year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20,year_21,year_22,year_23,year_24,year_25,year_26,year_27,year_28,year_29,year_30,year_31,year_32,year_33,year_34,year_35,year_36,year_37,year_38,year_39,year_40,year_41,year_42,year_43,year_44,year_45,year_46,year_47,year_48,year_49,year_50
949.0344130657077,909.454083002216,880.9617166531588,885.2757267852272,910.5026069555071,932.8336821695005,935.6222801821017,903.327821738584,842.7567364939549,782.4797365641858,749.503368393115,755.9667868614505,781.6202048252002,810.3573622609198,817.4763813650817,790.0588052588594,740.0853353274091,691.2814330541827,667.4400296783282,676.8113535700503,710.255902143976,742.9835814774725,752.7508821287166,730.0348915289251,684.7286759942791,639.8706899209116,619.2818346046462,631.221668125358,667.6146961470498,704.2671123073682,716.8022983704408,695.0878101028384,649.5568056992345,604.8959886189738,583.62841206528,596.6023211056435,632.1750524124237,667.8009955996575,680.6054430448686,661.0907485642392,617.0463087073726,571.5750874047787,550.3351934413946,563.9217454822405,601.3370907446645,638.2437075858087,651.488736697045,631.1147324350869,586.9229860103014,541.94888611276,520.5976024305265
803.6998680189456,759.9527220646002,730.537112935554,733.3301528626051,758.8443204926809,787.0603564589852,789.3528342959506,757.6440357457974,695.9057954356338,636.9787493286605,604.5880162020899,603.9349630087744,629.1623909485827,653.7209667248679,653.5445767374034,620.347545542126,565.1178275386583,510.8773883990399,478.6030601852988,299.75748252820904,515.0347837432814,546.3087472432309,553.3790514724914,436.04233331288185,477.0516752392841,427.68647185526595,403.92892592572366,414.2520115326896,449.56933461043354,485.1572296066057,497.79468053364246,476.1765294510385,430.81707461856774,383.52225189484204,235.61291408848342,372.54326789641857,408.4334620929635,444.59396866778854,457.5618628900944,434.98828399637705,388.6185675287967,341.40439552642874,319.8427659826266,331.6495154471796,368.60218362148896,404.5008791152601,415.502362358067,394.13952170169694,347.8142184439836,302.20002317645594,280.94487490305914
966.7039151327883,922.4793959354187,894.4781935028842,904.7790350237209,942.5192925704439,978.7407900870937,986.0618721923272,955.6143737137809,899.0894729429197,843.5079418066922,814.022571864736,821.491241414306,855.4257623553372,891.3424457398698,901.8119499694405,874.7224139289721,820.4070133543478,764.3242457105529,736.4865396876095,745.4361473181349,783.1178594816452,818.5686404372498,829.5865812827662,803.2414353753678,748.5096429392499,694.9932052638852,667.912844552178,680.863424946269,722.2700223589127,762.1429124152239,772.9455176353833,744.7949311081774,688.2833294100026,632.6093158621123,604.2644322290886,614.8804319090472,654.4878385606612,695.1576280458085,710.2049121496502,686.5292800168485,634.5668033190011,581.8189755508668,555.2913745988186,568.5670708482734,610.1073082473357,650.1950489554777,547.4191061838039,637.7043141264039,584.7540760454867,531.4077022540939,505.11100328013606
674.1608557675236,633.6079606660327,605.055774553854,610.1004032419802,641.6321158038688,673.1541401511487,681.8219817135144,656.1780607511274,605.5720750990629,556.2852961680854,530.262129725327,537.6185221185627,566.7234302411593,597.7295365033666,605.5148720903268,580.7189997975136,533.1034638103499,484.27858577885365,457.22879993721017,458.53975525981684,482.7494744788994,506.7319867720206,511.7002592824,485.42697646814486,435.0099886685316,386.46237122324044,361.06308073980085,367.0811152359837,398.6431457547676,429.94276149846144,438.05904822975856,415.6734599194649,371.51943538350463,327.44111029725616,305.8230489725729,317.53515007771637,352.3931783695648,387.07039356814846,398.14271778611,377.8018237823701,334.970323183138,292.3234448339838,272.4504759255851,284.88989611903105,320.27402846130644,356.0621379653368,368.65383458186614,349.26566398352236,306.9395705665107,264.95214878651495,246.4499576110661
1148.7575014896154,1101.173730552572,1074.5024861593013,1086.1598932637496,1126.2851886841202,1165.2714468134154,1174.7802251033315,1142.2574734341083,1078.6494499018843,1015.707069380135,981.3990331449611,987.7544182294971,1020.778176477655,1058.1911769617464,1068.1696301380152,864.5163325003991,973.3449544889063,912.2749861285351,881.1047974007754,891.4181171601538,931.6101639108149,968.9807247968605,976.4854238280366,942.3111863218605,879.5485376324145,817.8982478101498,787.0071487741045,797.0492428798684,837.1977131793951,876.178487032991,886.9008141722165,853.8789189730926,792.9704050792851,732.9737235041393,703.3060549907946,714.529980193317,755.4685694734098,798.2166574173438,812.2809354081619,784.8350124569838,464.37769803061224,669.7922751604208,643.0416304743258,658.4930869455684,702.3272927487391,747.046385581502,761.836642006579,734.1035195364958,676.2815207261762,618.4773174920313,590.2339907187218
557.698925157843,517.5840051616335,492.1935331520008,504.8352262588551,544.3116402127621,582.6810356369466,593.7603795228042,568.1261510286205,516.2596182031407,465.06954970620063,440.83828108732564,455.08184510834485,495.2050950208609,535.2681709020857,548.0603136277184,522.3280397468114,470.6310647772625,419.13808566612647,394.4273432270302,404.3305002152547,443.53581797804554,484.63506383373453,498.69065053423856,474.00279721318395,423.3946198280905,371.9055902436853,345.8595833478298,359.15076496430765,399.9480229683502,441.4165382522116,456.0175947987418,431.44265050598426,381.12140542895884,330.25185681716584,307.39159655220556,322.0207486806619,363.22346896077397,404.7386890499571,418.8930286763941,395.96447015057936,345.1688967567635,294.53394853277916,268.77648146060073,281.75663415239524,160.58478929850912,363.91094256591657,378.56985429223414,355.3999987981466,305.57231341965405,256.687740047504,234.06902924510655
734.1678517620029,688.2586883265676,656.2519498448834,663.3604298115936,695.1136506406963,726.2495593307206,732.0717738106717,701.1705181682537,640.2325666255576,582.4613810128149,551.4228260429662,554.1743505906347,586.9798149143207,618.0959207399167,622.9759834112941,590.9384690831081,532.6076227083427,472.49494341439777,441.3192977581649,447.8373763593456,483.85582681142864,518.1273551157094,523.9894661366608,491.31187879961715,432.5522027311797,373.5270224041908,342.74305173817777,354.2584165737783,391.70147305792284,429.587241199019,441.6335453860439,415.052076144858,362.7979690809492,311.0608054441939,286.6760993931481,300.98164535175374,342.02201308946064,382.7538848193815,397.1424027030331,374.34575221420243,325.06198532388646,276.09024913902647,254.2464632388061,269.8592697699503,312.0126764038067,352.3550120493619,366.3491928249672,344.12716525373526,295.3291063968262,246.98905269528234,225.33260542610572
854.6390122313394,806.9254701558374,773.8110998596154,684.1775390973767,818.9742802816018,853.3429526012271,856.1536010357524,821.8422179111517,761.3885787690451,524.7752959256359,669.6421323524809,677.3113256253702,711.3553065403298,748.3504613769312,757.4123300346923,727.1164620246856,668.9938212739573,609.416338133054,579.7522522157111,589.479447283314,627.519823957929,665.2319502345226,676.5123903246592,647.6063223616883,591.5745045149963,534.0981433263079,502.80313736703954,511.20523693944676,546.7518948789279,583.3547973974355,593.2217283137809,561.6704413675928,504.5001051380274,446.8985544237197,417.0865014617424,426.03497379832777,462.78326050681585,501.14745138682406,362.05306892764247,489.5149041494161,438.12112076719575,386.575122992622,361.586533368329,376.4430518302571,419.3106295532143,462.63850168977615,478.4385161267703,455.7855165796559,405.24598796638213,354.80605177893653,331.62381176390875
493.4687705946858,451.74285562202135,422.65678182290515,425.0099443920283,450.9982765553194,479.95731962172647,486.90668371670995,459.0231769563069,408.1182421011039,358.0873096472228,330.56912949086234,333.1116899565484,359.95341387567726,387.3087218457489,393.0735246810218,368.3353336592495,322.69017449514934,275.5306721683628,252.76460332210115,261.8176224883962,293.15568320450996,323.7058976806303,332.3439506878508,308.0531457386212,262.28626311982373,97.28913316598687,195.29581181871424,205.60152368668696,239.60165266429215,19.996541167073588,286.40590615929386,266.3434092409194,222.203791827931,178.64106676362746,158.32528721843232,170.57081853557372,206.4763278451985,242.2378056377746,254.94149865267354,235.7478988067345,194.36337707208986,152.5895879841254,133.66033345284518,146.9776827593704,183.58284414137847,220.4030221079106,233.84720065169427,215.14995869591905,173.57776921641675,131.27929747829626,111.5368548258241
760.9349460955784,723.2268130309694,698.5640341323228,705.7914277101502,739.1544340923273,773.8754828501061,783.1082433481704,758.0269653935092,574.7759698174492,662.8710091321509,639.1036407265585,647.7328762238092,678.8718584543964,711.2245077732856,720.2896110194406,694.8969781641345,647.9632749349104,600.9848083518125,375.14080416158845,586.827947591629,617.2929986252772,649.3635338539731,659.7150068328858,635.398967312454,589.0459671213292,543.9794261848224,522.7809420820506,536.2765126860625,573.4585966176193,610.3197976348339,623.422094549499,347.9601921784697,556.6142128911872,510.62580555212844,487.9422476908828,498.7272768980067,533.669962137798,569.6057221442253,581.4733416739105,231.16658540562344,514.1220084719805,468.9227821229648,447.23271995147206,458.4469195670872,494.68819924565264,531.5030734231417,544.1723964600776,522.9753258357222,478.319460567604,434.4090626491301,414.4161661969108
639.2318775152532,593.6988659087294,566.5421572038435,582.245444450969,628.0335163475958,673.5212747163469,689.4739569486618,662.9662214716968,606.9132177338462,550.3115527710188,524.5084787145138,541.5206480435756,588.6856242568675,634.6749899868453,651.286168491264,624.7806470013311,567.5472537494253,511.0639007218765,483.38857367573655,498.2970030712711,543.5524233893644,587.48528805762,602.7043312637846,577.4741972814732,522.718921844228,467.38058581641826,441.9315936279295,458.62444855975764,504.0693406573147,549.1321703468079,562.909670894181,534.6159393019059,478.3412071318662,422.0433441155278,396.7537754682237,413.2231840195418,458.39488291197097,504.22583360963586,520.5748969579539,495.8718026094,442.1894812012142,388.8279287406865,364.1554071158441,381.3981137765279,428.12386761260416,475.14980420716574,491.9254302346918,467.50383043963825,413.42500420585566,359.57444021504625,335.5051289369371
847.5500968695372,804.9104078620877,776.9512935187116,782.2056615223495,811.9366251279,839.1408304415849,843.2183215391063,814.0555456992673,761.074107615264,706.9634232124605,679.4759895368442,685.998380580079,717.9712439915806,749.3741946966583,757.3012912807345,731.342304063985,679.9901553793327,627.439340653012,599.0444286876105,604.3787796123728,634.0453899447668,658.3481456772673,657.3614717030838,626.1207187478183,571.4361141572692,516.3633308047253,488.5043376297034,494.74064645887427,526.3488307763687,556.9476196926536,563.888735708594,538.1867058985233,489.9051474535662,443.14192645465903,419.41062496742927,429.822680464256,464.5826277014032,499.5582798816607,511.3014287531977,489.4288484301853,444.90980059207175,399.71552339195614,378.89079514310254,392.80521907527384,429.5332156475555,466.69158291853716,480.0415499381751,459.5149828392956,415.4811078884021,372.0311003489401,352.6855621919193
453.05722438864973,409.7767503379399,382.525963195121,392.58982942844466,429.44971087624936,468.6486529886688,479.1004320866839,453.5434658114757,400.24923105750486,345.1833655410686,316.01419232657736,326.05004676204396,361.96837853697207,399.14971356607157,410.46645140739565,382.0951793836648,327.93085520587715,273.0327663083532,246.03805717313844,259.3671633869466,299.7864957723725,339.56435862391345,352.9175767472075,327.67219578128834,275.3907293134919,223.1027894041748,198.03757807364445,210.74702397505132,249.7293404668792,288.78187758486683,301.45779172536004,276.1104581606039,224.48796545948846,172.70676367619637,147.44734221701583,161.05901436243482,200.36787715925516,240.59394610371237,252.63267173283634,228.12451096711902,177.48290667696244,125.43093153357768,102.13858292042596,116.82040502380198,157.63959760113414,199.38341396809255,214.84717741911368,193.02849864371137,144.71113214282434,96.88737752746329,75.94639023677587
1098.303733186343,1051.0865218459871,1014.9213147746561,1011.6184328979795,1034.2859412664407,1058.6480789018558,1057.2056227619,1020.9306728617225,963.870696466522,908.5941903417664,879.0204420227703,881.3353415834432,905.4942957028728,929.8380428429398,932.1432239700677,898.7674578602047,842.9428402255727,787.6110621633142,756.9421040015764,761.0013311475726,788.423961593763,817.390905967842,823.4638911108071,797.5660523552427,751.5882146663931,705.7903091725274,683.054329731614,692.110671116803,724.0478923961911,756.6136313383765,765.8311028379647,743.1466701542791,697.6700230142708,652.3033315115198,630.69650105797,640.4639174438979,672.5240882948898,705.5267396785741,716.6765630268936,695.6239780671523,650.5149164564455,603.5106245652953,578.8860855511455,587.7492225170391,619.5361391711192,650.0812495869015,659.918078261296,638.9000146073738,596.4481845690027,554.4009122534169,535.0465424257438
889.3267053684301,846.5339874324623,818.0299624588838,821.0898210593232,849.5130293322387,876.0933578411027,876.8972213293645,843.5772362702464,785.2807907206226,732.9372822242367,704.8150688917201,709.251911331321,737.5319139340658,765.4699638083594,765.7924877544061,736.952793611713,681.4464125206356,627.3837252185422,595.093299370352,597.8716755507603,625.3134431616583,653.0183545794519,657.9622205316731,539.8228589148672,581.7647144297811,530.4601854579203,505.7584506405992,514.0060035916272,548.3772717248067,583.100998678967,593.508314495804,570.0279485033506,524.2070047301693,479.1104105284371,291.0586933857562,469.42127181043384,504.6040030893531,539.0672651170948,550.4944972237839,529.0577178028201,484.2007454249456,439.96626354247826,419.18581129587074,432.0240375620655,468.77048691353536,505.4579786348877,519.5689230516547,499.7526708655689,456.86039791619123,412.9422786627616,392.8783808685894
